CLIENTNUM,Attrition_Flag,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Avg_Utilization_Ratio,Total_Ct_Chng_Q4_Q1,Total_Amt_Chng_Q4_Q1,Contact_Level,Customer_Age_Group,Tenure_Group,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Debt_Adjusted_Availability,Recent_Engagement_Index,Engagement_Momentum_Score,Activity_Engagement_Score,Inactivity_Risk_Index,Credit_Stress_Score
711876333,Existing Customer,M,3,University Professionals,Married,$80K - $120K,Blue,5,1,0.295,0.526,0.583,Medio,46–60,25–36 meses,-0.10793255018755174,1.2125767961485467,-0.23484101181296055,-1.1923804153877506,-1.5277604656699848,0.8548666412847256,-2.331362470612397,-3.6905467909794245,-7.638802328349924,-1.894798995090535,0.3306924830202267
715256658,Existing Customer,M,2,College,Single,$60K - $80K,Blue,5,3,0.115,1.071,0.673,Bajo,46–60,25–36 meses,-0.2781161492670469,-0.5826317607698607,-0.2171151422826131,-0.2697961328391409,-0.2922148323227228,-0.5156291082813267,-0.6051769177403588,-1.0124609833796203,-1.4610741616136138,4.2385742694284385,0.15930540610270838
711329658,Existing Customer,M,0,High School,Married,$120K +,Blue,3,1,0.218,0.448,0.698,Medio,<=30,0–24 meses,0.11259970612904695,0.9843411217898156,0.00959616004393229,-0.9191706737441285,-0.973895181755695,0.7697547572396358,-1.4102002231822464,-2.394519978963454,-2.921685545267085,38.307104483217735,0.1959374955782299
710227908,Existing Customer,F,3,University Professionals,Single,Less than $40K,Blue,3,2,0.23,0.609,0.834,Medio,31–45,25–36 meses,-0.2637308186278745,0.287363363533045,-0.29379879525085534,-0.5126987579545961,0.3894655171102494,0.22126978992044463,0.6266500170303912,1.1492761312337376,1.1683965513307482,1.439402399967085,0.3123857494230134
716362008,Existing Customer,M,2,University Professionals,Married,$40K - $60K,Blue,3,3,0.558,0.944,0.796,Bajo,31–45,25–36 meses,-0.8120431087941877,-0.18874116147334064,-0.7923067637093951,-0.9998410868558668,-1.2721303346326203,-0.08342359337121655,-2.4730213705258137,-4.441546381464361,-3.816391003897861,-11.024129316748322,2.9687658506172654
714939708,Existing Customer,M,3,University Professionals,Single,$80K - $120K,Blue,6,1,0.0,1.114,1.2404399999999987,Medio,31–45,25–36 meses,0.601058745600232,-1.4268583411935547,0.750486127080484,-0.362500253984122,0.3894655171102494,-1.4268583411935547,0.8233301031710671,1.8446216963485846,2.3367931026614963,0.7197011999835425,0.0
708083283,Attrited Customer,M,0,Unknown,Single,$40K - $60K,Blue,3,1,0.736,0.4,0.992,Medio,46–60,37–48 meses,-0.6048686594996777,1.6616857037576631,-0.7788196890667395,-1.335002140226183,-1.868600640386471,0.43868502579202306,-2.616040896541059,-5.211153465909789,-5.605801921159413,-1.1512770696957635,1.862671786723027
719431608,Existing Customer,F,0,College,Married,$40K - $60K,Blue,6,1,0.49,0.6,0.604,Medio,>60,49+ meses,-0.6437861164967246,0.448109994398603,-0.6907041347347224,-1.2017399660802728,-1.7407855748677887,0.22853609714328754,-2.7852569197884622,-4.467552099340693,-10.444713449206732,-1.349918294748753,1.3755780520988437
769411758,Existing Customer,M,1,University Professionals,Single,$60K - $80K,Blue,4,3,0.046,0.625,0.655,Medio,31–45,37–48 meses,1.5262153223320087,-0.2954965575443601,1.5572700873711534,-1.1005676800230098,-1.1017102472743772,-0.28190371589731955,-1.790279151820863,-2.962911996263528,-4.406840989097509,-29.495553106926323,0.018209057475566382
714248733,Existing Customer,F,0,Unknown,Single,Unknown,Blue,4,1,0.282,0.438,0.662,Bajo,<=30,0–24 meses,-0.4797676591197318,0.09471282119798687,-0.48968249839418776,-0.7645152408724534,-0.8034750943974519,0.06800380562015457,-1.155397185743536,-1.9202701227057566,-3.2139003775898076,5.088413587753603,0.5420654923583508
804481608,Existing Customer,F,1,Unknown,Single,Less than $40K,Blue,6,3,0.0,0.818,0.926,Medio,31–45,25–36 meses,0.19659976182564307,-1.4268583411935547,0.3460023361307438,-0.5180470726360373,-0.20700478864360125,-1.4268583411935547,-0.3763347057540671,-0.7248206432823332,-1.2420287318616074,3.783124988697692,0.0
714631833,Existing Customer,M,4,University Professionals,Married,$60K - $80K,Blue,3,2,0.671,0.52,0.805,Medio,46–60,37–48 meses,-0.7908504341918355,0.19778699671483324,-0.8115740131989032,-1.0698148706047228,-1.144315269113938,0.06507192191918013,-1.7393592090531858,-3.1395433723410004,-3.432945807341814,-13.858547416912517,3.2082304230813117
769751958,Existing Customer,M,3,Unknown,Married,$120K +,Blue,3,2,0.203,0.357,0.618,Medio,46–60,49+ meses,0.2306364816415421,1.0493760182468734,0.1208324137633591,-0.7810058778068971,-0.33481985416228355,0.8363526865427581,-0.4543505420982188,-0.7351391771149179,-1.0044595624868506,3.0067042928366936,0.1649552918577702
717999183,Existing Customer,M,3,High School,Married,$60K - $80K,Blue,6,3,0.404,0.871,1.202,Medio,31–45,25–36 meses,-0.5166300688826111,0.608856625264161,-0.5803670193248059,-0.763178162202093,-0.2922148323227228,0.3628785486574399,-0.5467339512758143,-1.203908160709343,-1.7532889939363367,4.2385742694284385,0.8357987826551142
713075283,Existing Customer,M,3,High School,Single,$120K +,Blue,5,1,0.121,1.04,0.8,Medio,46–60,25–36 meses,1.6197199714866295,1.645733748022913,1.4475752136108873,-0.9668598129869793,-0.5904499851996481,1.4465999645121406,-1.204517969807282,-2.168132345653108,-2.9522499259982404,2.4417042213695965,0.046188142746927
711561108,Existing Customer,M,4,University Professionals,Single,$80K - $120K,Blue,6,1,0.055,0.919,0.673,Bajo,31–45,0–24 meses,1.053811339377757,-0.3323087630860909,1.0886905797863162,-0.5590508185270866,0.26165045159156713,-0.3140317811163559,0.5021072166042173,0.8400253733788556,1.5699027095494027,0.7926125645486861,0.02677948015257494
709854483,Existing Customer,F,1,High School,Married,Unknown,Blue,5,3,0.549,0.632,1.2404399999999987,Medio,31–45,0–24 meses,-0.45497865185758646,1.6616857037576631,-0.6289204880383664,-0.6887474495520362,-0.12179474496447973,0.749420252394706,-0.19876902378203093,-0.4453300716422131,-0.6089737248223986,3.4160579008134726,1.007299992690464
713630733,Existing Customer,F,2,University Professionals,Single,Less than $40K,Blue,5,3,0.342,0.8,0.969,Medio,31–45,0–24 meses,-0.31061158365732033,0.9720703866092387,-0.41235660377629524,-0.6107511937810184,-0.4626349196809658,0.639622314388879,-0.8327428554257384,-1.639670682333279,-2.313174598404829,5.582796705396073,0.49609188650770636
717599283,Existing Customer,M,0,University Professionals,Married,$60K - $80K,Blue,3,1,0.226,0.75,0.69,Bajo,46–60,25–36 meses,-0.3590336341123918,0.05299232158402525,-0.36457382504231517,-0.9552717978438566,-0.6756600288787696,0.04101605690603554,-1.182405050537847,-1.9982645354089612,-2.026980086636309,3.083184587280562,0.35259260396141995
806407308,Attrited Customer,F,3,College,Single,Unknown,Blue,6,2,0.0,0.231,1.166,Medio,46–60,49+ meses,0.6490954746988971,-1.4268583411935547,0.7985258024743243,-0.8647961411494761,-1.357340378311742,-1.4268583411935547,-1.6708860057017545,-3.6191390883500003,-8.144042269870452,-5.596904580022609,0.0
712730583,Existing Customer,M,0,Uneducated,Married,$60K - $80K,Blue,5,2,0.14,0.852,0.778,Medio,<=30,0–24 meses,0.05929691849282769,0.04685695399373677,0.05442462718952115,-0.9561631836240969,-0.6330550070392089,0.040296980434613626,-1.1724178730366148,-2.084558978259101,-3.1652750351960446,5.450408203863145,0.13216313344816735
712142733,Existing Customer,F,3,University Professionals,Married,Less than $40K,Blue,5,3,0.609,1.053,0.744,Bajo,31–45,25–36 meses,-0.79894218267637,0.0014552338256020633,-0.7991145251956879,-0.8732643060617581,-1.1017102472743772,0.0005689964258104068,-2.261811137654296,-3.9445986240690925,-5.508551236371886,-29.495553106926323,3.0289794652437276
720153258,Existing Customer,F,2,College,Single,Less than $40K,Blue,6,3,0.174,0.59,0.621,Medio,46–60,37–48 meses,-0.24664823849385725,-0.09793772113707122,-0.2363823917721212,-0.39770999230361,-0.12179474496447973,-0.08089655765922084,-0.19365364449352276,-0.3139125577240004,-0.7307684697868784,3.4160579008134726,0.23096780135235834
814086333,Existing Customer,M,3,College,Married,$40K - $60K,Blue,6,2,0.602,0.375,0.768,Medio,31–45,25–36 meses,-0.7591256425143749,0.21373895244958327,-0.7815171039952705,-1.0261369673729528,-0.8886851380765735,0.08506810307493415,-1.2219420648552886,-2.16039357066415,-5.332110828459441,17.967052785600178,2.4992282544476576
715524708,Existing Customer,M,5,Unknown,Single,$40K - $60K,Silver,4,2,0.082,0.824,0.816,Bajo,46–60,37–48 meses,1.6216465782686615,0.6714373746851034,1.551489912524301,-1.1076987662649314,-1.4425504219908634,0.6163795099609249,-2.6312119697113348,-4.778280936995784,-5.7702016879634535,-4.519259050760302,0.031278052762608796
713307708,Existing Customer,F,0,Unknown,Married,$40K - $60K,Blue,6,3,0.869,0.609,0.34026,Bajo,>60,49+ meses,-0.6724283373229339,1.6616857037576631,-0.8463835106099479,-1.0903167435502474,-1.1869202909534988,0.21768082719225387,-1.9097547481441797,-2.5595678987477184,-7.121521745720993,-16.04962192545659,2.652854623926053
714069858,Existing Customer,M,3,University Professionals,Married,$60K - $80K,Blue,4,3,0.711,0.5,0.569,Bajo,46–60,25–36 meses,-0.5897126861476925,1.6616857037576631,-0.763662786134993,-1.0297025104939137,-0.8460801162370127,0.4802271683859647,-1.2691201743555192,-1.9912495535638095,-3.384320464948051,19.49065920956343,1.732931962541598
712789383,Existing Customer,M,1,University Professionals,Married,$120K +,Blue,6,1,0.226,0.639,0.776,Medio,46–60,37–48 meses,0.14689330684921692,1.1463148261734313,0.026936684584489584,-0.864350448259356,-0.24960981048316203,0.8872476754582358,-0.40911047938190254,-0.7265802113822589,-1.4976588628989722,1.3326400237773377,0.19705407525733554
787983633,Existing Customer,F,3,Uneducated,Married,Less than $40K,Blue,6,1,0.79,0.833,1.214,Medio,31–45,25–36 meses,-0.6349237252993772,1.6616857037576631,-0.8088765982703721,-0.8536538188964736,-1.357340378311742,0.3489539977891092,-2.488004913445423,-5.508442878368166,-8.144042269870452,-2.7984522900113045,2.1639313610500484
758583708,Attrited Customer,F,3,University Professionals,Single,Less than $40K,Blue,2,1,0.878,0.231,1.029,Medio,31–45,0–24 meses,-0.6843732993715325,1.5917425132283745,-0.8510076504874298,-1.150485283716461,-1.5703654875095456,0.19419258661386168,-1.9331199151242509,-3.922300307787105,-3.1407309750190913,-1.7532617626750497,2.7817671896951355
717130383,Existing Customer,M,0,Uneducated,Married,$60K - $80K,Blue,4,3,0.303,0.5,0.561,Medio,46–60,25–36 meses,-0.7444834309709315,-0.5593173639267645,-0.6859515465273104,-1.1593991415188631,-1.4851554438304242,-0.38984420265695485,-2.2277331657456365,-3.4774914717289387,-5.940621775321697,-6.183585154304868,1.1858330798326022
720770883,Existing Customer,F,0,University Professionals,Single,Less than $40K,Blue,5,3,0.0,0.564,0.76,Medio,>60,49+ meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,-0.7747661773452157,-0.1643997668040405,-1.4268583411935547,-0.25712123528151937,-0.45253337409547406,-0.8219988340202025,3.5902335600431305,0.0
716797758,Existing Customer,F,2,Unknown,Married,Less than $40K,Blue,3,2,0.0,0.65,0.548,Medio,46–60,37–48 meses,-0.5922814951904019,-1.4268583411935547,-0.4429273062996481,-1.0328223607247542,-1.357340378311742,-1.4268583411935547,-2.239611624214374,-3.466918794283851,-4.072021134935226,-5.596904580022609,0.0
713835258,Existing Customer,M,1,Unknown,Married,$120K +,Blue,3,2,0.675,0.538,0.633,Medio,46–60,37–48 meses,-0.6476393300607886,1.1291357969206237,-0.765846407743804,-1.0814028857478453,-1.0591052254348166,0.36696913399920267,-1.6289038367187478,-2.659999965361715,-3.17731567630445,-33.83795570166084,1.915650802106971
720677733,Existing Customer,M,3,University Professionals,Married,$80K - $120K,Silver,6,3,0.029,0.7,1.2404399999999987,Sin contacto,31–45,25–36 meses,2.3825791929000295,-0.1973306760997445,2.3777980189643397,-0.6276875236055822,0.13383538607288484,-0.1916080864928519,0.2275201563239042,0.5097452590343277,0.8030123164373091,2.6458867282231346,0.00857333955724391
718587858,Existing Customer,M,4,High School,Married,$60K - $80K,Blue,3,1,0.171,0.625,0.465,Medio,31–45,25–36 meses,0.4849485768697689,1.0665550474996812,0.37336183040584536,-1.045301761648117,-1.1017102472743772,0.8841741343772357,-1.790279151820863,-2.6227589574175645,-3.3051307418231315,-9.831851035642108,0.11515550279893419
710263608,Existing Customer,F,3,High School,Married,Unknown,Blue,4,2,0.074,0.586,0.896,Medio,46–60,25–36 meses,0.38116869154431066,-0.41943098286818725,0.4251265073676571,-0.816215616126385,-0.8034750943974519,-0.3883930901359414,-1.2743114997143585,-2.416094603458424,-3.2139003775898076,10.176827175507206,0.05357781453709264
715055433,Existing Customer,M,3,Uneducated,Married,$60K - $80K,Blue,6,3,0.797,0.419,0.81,Medio,31–45,0–24 meses,-0.758611880705833,0.7475159328046805,-0.8368783341951239,-0.8839609354246405,-0.8886851380765735,0.15174573435935013,-1.2610442109306577,-2.2824900217844903,-5.332110828459441,26.950579178400268,3.3017366485578274
715498308,Existing Customer,F,2,University Professionals,Married,$40K - $60K,Blue,4,3,0.464,0.519,1.078,Medio,31–45,25–36 meses,-0.6006301245792073,0.5401405082529301,-0.6571791206229782,-1.0751631852861638,-1.0165002035952557,0.2895153124235706,-1.5440638092611936,-3.2085645956447606,-4.066000814381023,-181.81593837197164,1.1618302444847906
708099183,Existing Customer,F,2,High School,Single,Less than $40K,Blue,4,2,0.327,0.853,0.851,Bajo,31–45,25–36 meses,-0.3091987386838302,0.8714503581285077,-0.40041090909280025,-0.5594965114172068,-0.07918972312491897,0.5864860910204857,-0.14673855695047486,-0.27161306891532894,-0.31675889249967587,2.172000085389277,0.4733633510989448
716452908,Existing Customer,F,1,Unknown,Single,Less than $40K,Blue,4,2,0.154,0.833,0.823,Medio,31–45,25–36 meses,0.14239789102447553,0.31681312796642963,0.10927206406965423,-0.776103256015576,-0.8886851380765735,0.2680239062595995,-1.6289598580943592,-2.9695938213060167,-3.554740552306294,17.967052785600178,0.13480417042953086
789959283,Existing Customer,M,2,College,Single,$80K - $120K,Blue,4,3,0.437,0.667,0.686,Bajo,31–45,0–24 meses,-0.5226667701329781,0.7511971533588536,-0.6013040971034047,-1.0631294772529212,-1.0591052254348166,0.42292399734103453,-1.7655284107998392,-2.976680900608529,-4.236420901739266,-50.75693355249126,0.9155029917396319
713536158,Existing Customer,M,1,College,Married,Less than $40K,Blue,5,3,0.0,0.722,0.715,Bajo,>60,49+ meses,-0.5062263922596383,-1.4268583411935547,-0.3568669252465119,-1.0653579417035217,-1.4425504219908634,-1.4268583411935547,-2.484071826668267,-4.260183182736077,-7.212752109954317,-6.778888576140453,0.0
716750358,Existing Customer,F,1,Unknown,Married,Less than $40K,Blue,4,1,0.245,0.64,0.573,Medio,31–45,25–36 meses,-0.22571244479577596,0.4898304940125646,-0.2769720640300183,-0.22478115093701068,0.7303056918267355,0.3698220229794863,1.1977013345958465,1.8839841993192665,2.921222767306942,0.5779325611211913,0.3164199118961423
815299833,Existing Customer,F,2,University Professionals,Married,Less than $40K,Blue,5,2,0.771,0.848,1.2404399999999987,Medio,31–45,25–36 meses,-0.7580981188972912,0.6800268893115073,-0.8292998827292507,-0.736882281685007,-0.1643997668040405,0.15572615765233516,-0.30381076905386684,-0.680669799419045,-0.8219988340202025,2.393489040028754,3.1872426807323673
721003008,Attrited Customer,F,4,University Professionals,Married,Less than $40K,Blue,3,2,0.772,0.231,0.378,Bajo,31–45,0–24 meses,-0.6254191318413526,1.6616857037576631,-0.7993714218555481,-1.3897064855595243,-1.9964157059051533,0.37886434045674716,-2.457587733969244,-3.386555897409618,-5.989247117715459,-2.007194374945326,2.0609701819395445
779883933,Existing Customer,F,4,University Professionals,Married,Less than $40K,Blue,3,3,0.175,0.789,0.873,Bajo,31–45,0–24 meses,-0.014941662841472855,0.2934987311233334,-0.04563662182599095,-1.0658036345936417,-1.314735356472181,0.24213645317675006,-2.352061552728732,-4.4054112882609155,-3.944206069416543,-9.531817567706806,0.17765445293808718
716612958,Existing Customer,F,2,College,Married,$40K - $60K,Blue,6,1,0.157,0.636,0.856,Medio,31–45,25–36 meses,0.36601271819232545,0.6910705509740266,0.29372386584921184,-0.9615114983055381,-1.2295253127930597,0.5825724744711044,-2.011503411729446,-3.7333503321698513,-7.377151876758358,-4.356817937991883,0.1149330441137924
715859058,Existing Customer,M,3,University Professionals,Married,$120K +,Blue,6,3,0.7,0.542,0.676,Medio,46–60,37–48 meses,-0.6471255682522468,1.2297558254013545,-0.7758653774783482,-1.1669759206509047,-1.1869202909534988,0.3689267476204064,-1.8302310886502953,-3.067467304577895,-7.121521745720993,-16.04962192545659,1.9837084725378573
772031733,Existing Customer,M,4,University Professionals,Single,$80K - $120K,Blue,5,1,0.048,0.806,1.2404399999999987,Bajo,31–45,25–36 meses,0.7943616260641114,-0.5801776137337453,0.8551715159734781,-0.6169908942426998,-0.3774248760018443,-0.5523290882745255,-0.6816293260593309,-1.5271496072763664,-1.8871243800092217,1.6062318609488202,0.026750460611045742
720668358,Existing Customer,M,0,Uneducated,Single,$40K - $60K,Blue,3,3,0.605,0.565,0.776,Medio,46–60,37–48 meses,-0.8325935811358626,-0.20346604369003296,-0.8113171165390431,-0.9855789143720236,-1.2295253127930597,-0.08036908725756302,-1.9242071145211384,-3.417391835389542,-3.688575938379179,-13.070453813975648,3.613959393582165
778708533,Attrited Customer,F,0,High School,Single,$40K - $60K,Blue,2,2,0.934,0.286,0.34026,Medio,<=30,0–24 meses,-0.8220614640607542,0.5560924639876801,-0.8679528110684623,-1.3897064855595243,-1.6129705093491065,0.03670210262318686,-2.074280075022951,-2.7800746133502603,-3.225941018698213,-3.2627997097670085,5.24900351163336
719649408,Existing Customer,M,2,High School,Married,$60K - $80K,Blue,6,3,0.055,0.76,0.712,Medio,46–60,25–36 meses,0.7241046987460105,-0.4906012469155336,0.7755335514168445,-1.1576163699583826,-0.8886851380765735,-0.4636181783351792,-1.5640858430147693,-2.677714963241285,-5.332110828459441,26.950579178400268,0.03190061487565287
715457658,Existing Customer,F,1,University Professionals,Married,Unknown,Blue,3,3,0.857,0.548,0.558,Medio,<=30,0–24 meses,-0.824758713555599,0.37080436276096823,-0.8635955868205751,-0.9940470792843055,-0.7182650507183304,0.053025023874818465,-1.1118742985119754,-1.7323001570816576,-2.154795152154991,10.648306174470017,4.890400072884089
